visible ek082
X-pos [um], Y-pos [um], Voltage [V]
-1000	-3600.0	1.35e-05
-500	-3600.0	6.3e-06
0	-3600.0	1.86e-05
500	-3600.0	1.13e-05
1000	-3600.0	5.4e-06
1500	-3600.0	5.1e-06
2000	-3600.0	1.8e-06
2500	-3600.0	-4.4e-06
3000	-3600.0	3e-07
3000	-3800.0	-3.3e-06
2500	-3800.0	-4.8e-06
